route_id,route_short_name,route_long_name,trip_id,stop_sequence,stop_id,stop_name,arrival_time,departure_time
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,2,906202,South San Francisco,20:53:00,20:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,3,906102,Colma,20:56:00,20:57:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,4,901902,Daly City,21:00:00,21:01:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,5,901802,Balboa Park,21:04:00,21:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,6,901702,Glen Park,21:06:00,21:07:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,7,901602,24th Street / Mission,21:09:00,21:09:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,8,901502,16th Street / Mission,21:11:00,21:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,9,901402,Civic Center / UN Plaza,21:13:00,21:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,10,901302,Powell Street,21:15:00,21:16:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,11,901202,Montgomery Street,21:17:00,21:17:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,12,901162,Embarcadero,21:18:00,21:19:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,13,901102,West Oakland,21:25:00,21:26:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,14,900103,12th Street / Oakland City Center,21:30:00,21:31:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,15,900203,19th Street Oakland,21:32:00,21:33:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,16,900303,MacArthur,21:36:00,21:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,17,903101,Rockridge,21:39:00,21:39:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,18,903201,Orinda,21:44:00,21:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,19,903301,Lafayette,21:49:00,21:49:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718199,20,903401,Walnut Creek,21:53:00,21:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,0,907101,San Francisco International Airport,21:06:00,21:07:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,1,906302,San Bruno,21:10:00,21:10:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,2,906202,South San Francisco,21:13:00,21:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,3,906102,Colma,21:16:00,21:17:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,4,901902,Daly City,21:20:00,21:21:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,5,901802,Balboa Park,21:24:00,21:24:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,6,901702,Glen Park,21:26:00,21:27:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,7,901602,24th Street / Mission,21:29:00,21:29:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,8,901502,16th Street / Mission,21:31:00,21:31:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,9,901402,Civic Center / UN Plaza,21:33:00,21:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,10,901302,Powell Street,21:35:00,21:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,11,901202,Montgomery Street,21:37:00,21:37:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,12,901162,Embarcadero,21:38:00,21:39:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,13,901102,West Oakland,21:45:00,21:46:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,14,900103,12th Street / Oakland City Center,21:50:00,21:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,15,900203,19th Street Oakland,21:52:00,21:53:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,16,900303,MacArthur,21:56:00,21:56:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,17,903101,Rockridge,21:59:00,21:59:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,18,903201,Orinda,22:04:00,22:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,19,903301,Lafayette,22:09:00,22:09:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718200,20,903401,Walnut Creek,22:13:00,22:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,0,907101,San Francisco International Airport,21:26:00,21:27:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,1,906302,San Bruno,21:30:00,21:30:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,2,906202,South San Francisco,21:33:00,21:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,3,906102,Colma,21:36:00,21:37:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,4,901902,Daly City,21:40:00,21:41:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,5,901802,Balboa Park,21:44:00,21:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,6,901702,Glen Park,21:46:00,21:47:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,7,901602,24th Street / Mission,21:49:00,21:49:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,8,901502,16th Street / Mission,21:51:00,21:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,9,901402,Civic Center / UN Plaza,21:53:00,21:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,10,901302,Powell Street,21:55:00,21:56:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,11,901202,Montgomery Street,21:57:00,21:57:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,12,901162,Embarcadero,21:58:00,21:59:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,13,901102,West Oakland,22:05:00,22:06:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,14,900103,12th Street / Oakland City Center,22:10:00,22:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,15,900203,19th Street Oakland,22:12:00,22:13:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,16,900303,MacArthur,22:16:00,22:16:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,17,903101,Rockridge,22:19:00,22:19:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,18,903201,Orinda,22:24:00,22:24:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,19,903301,Lafayette,22:29:00,22:29:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718201,20,903401,Walnut Creek,22:33:00,22:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,0,907101,San Francisco International Airport,21:46:00,21:47:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,1,906302,San Bruno,21:50:00,21:50:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,2,906202,South San Francisco,21:53:00,21:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,3,906102,Colma,21:56:00,21:57:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,4,901902,Daly City,22:00:00,22:01:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,5,901802,Balboa Park,22:04:00,22:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,6,901702,Glen Park,22:06:00,22:07:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,7,901602,24th Street / Mission,22:09:00,22:09:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,8,901502,16th Street / Mission,22:11:00,22:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,9,901402,Civic Center / UN Plaza,22:13:00,22:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,10,901302,Powell Street,22:15:00,22:16:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,11,901202,Montgomery Street,22:17:00,22:17:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,12,901162,Embarcadero,22:18:00,22:19:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,13,901102,West Oakland,22:25:00,22:26:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,14,900103,12th Street / Oakland City Center,22:30:00,22:31:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,15,900203,19th Street Oakland,22:32:00,22:33:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,16,900303,MacArthur,22:36:00,22:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,17,903101,Rockridge,22:39:00,22:39:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,18,903201,Orinda,22:44:00,22:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,19,903301,Lafayette,22:49:00,22:49:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718202,20,903401,Walnut Creek,22:53:00,22:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,0,907101,San Francisco International Airport,22:26:00,22:27:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,1,906302,San Bruno,22:30:00,22:30:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,2,906202,South San Francisco,22:33:00,22:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,3,906102,Colma,22:36:00,22:37:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,4,901902,Daly City,22:40:00,22:41:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,5,901802,Balboa Park,22:44:00,22:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,6,901702,Glen Park,22:46:00,22:47:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,7,901602,24th Street / Mission,22:49:00,22:49:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,8,901502,16th Street / Mission,22:51:00,22:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,9,901402,Civic Center / UN Plaza,22:53:00,22:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,10,901302,Powell Street,22:55:00,22:56:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,11,901202,Montgomery Street,22:57:00,22:57:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,12,901162,Embarcadero,22:58:00,22:59:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,13,901102,West Oakland,23:05:00,23:06:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,14,900103,12th Street / Oakland City Center,23:10:00,23:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,15,900203,19th Street Oakland,23:12:00,23:13:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,16,900303,MacArthur,23:16:00,23:16:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,17,903101,Rockridge,23:19:00,23:19:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,18,903201,Orinda,23:24:00,23:24:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,19,903301,Lafayette,23:29:00,23:29:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718203,20,903401,Walnut Creek,23:33:00,23:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,0,907101,San Francisco International Airport,22:06:00,22:07:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,1,906302,San Bruno,22:10:00,22:10:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,2,906202,South San Francisco,22:13:00,22:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,3,906102,Colma,22:16:00,22:17:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,4,901902,Daly City,22:20:00,22:21:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,5,901802,Balboa Park,22:24:00,22:24:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,6,901702,Glen Park,22:26:00,22:27:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,7,901602,24th Street / Mission,22:29:00,22:29:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,8,901502,16th Street / Mission,22:31:00,22:31:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,9,901402,Civic Center / UN Plaza,22:33:00,22:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,10,901302,Powell Street,22:35:00,22:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,11,901202,Montgomery Street,22:37:00,22:37:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,12,901162,Embarcadero,22:38:00,22:39:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,13,901102,West Oakland,22:45:00,22:46:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,14,900103,12th Street / Oakland City Center,22:50:00,22:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,15,900203,19th Street Oakland,22:52:00,22:53:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,16,900303,MacArthur,22:56:00,22:56:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,17,903101,Rockridge,22:59:00,22:59:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,18,903201,Orinda,23:04:00,23:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,19,903301,Lafayette,23:09:00,23:09:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718204,20,903401,Walnut Creek,23:13:00,23:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,0,907101,San Francisco International Airport,22:46:00,22:47:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,1,906302,San Bruno,22:50:00,22:50:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,2,906202,South San Francisco,22:53:00,22:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,3,906102,Colma,22:56:00,22:57:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,4,901902,Daly City,23:00:00,23:01:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,5,901802,Balboa Park,23:04:00,23:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,6,901702,Glen Park,23:06:00,23:07:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,7,901602,24th Street / Mission,23:09:00,23:09:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,8,901502,16th Street / Mission,23:11:00,23:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,9,901402,Civic Center / UN Plaza,23:13:00,23:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,10,901302,Powell Street,23:15:00,23:16:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,11,901202,Montgomery Street,23:17:00,23:17:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,12,901162,Embarcadero,23:18:00,23:19:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,13,901102,West Oakland,23:25:00,23:26:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,14,900103,12th Street / Oakland City Center,23:30:00,23:31:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,15,900203,19th Street Oakland,23:32:00,23:33:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,16,900303,MacArthur,23:36:00,23:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,17,903101,Rockridge,23:39:00,23:39:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,18,903201,Orinda,23:44:00,23:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,19,903301,Lafayette,23:49:00,23:49:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718205,20,903401,Walnut Creek,23:53:00,23:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,0,907101,San Francisco International Airport,23:06:00,23:07:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,1,906302,San Bruno,23:10:00,23:10:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,2,906202,South San Francisco,23:13:00,23:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,3,906102,Colma,23:16:00,23:17:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,4,901902,Daly City,23:20:00,23:21:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,5,901802,Balboa Park,23:24:00,23:24:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,6,901702,Glen Park,23:26:00,23:27:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,7,901602,24th Street / Mission,23:29:00,23:29:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,8,901502,16th Street / Mission,23:31:00,23:31:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,9,901402,Civic Center / UN Plaza,23:33:00,23:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,10,901302,Powell Street,23:35:00,23:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,11,901202,Montgomery Street,23:37:00,23:37:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,12,901162,Embarcadero,23:38:00,23:39:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,13,901102,West Oakland,23:45:00,23:46:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,14,900103,12th Street / Oakland City Center,23:50:00,23:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,15,900203,19th Street Oakland,23:52:00,23:53:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,16,900303,MacArthur,23:56:00,23:56:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,17,903101,Rockridge,23:59:00,23:59:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,18,903201,Orinda,24:04:00,24:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,19,903301,Lafayette,24:09:00,24:09:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718206,20,903401,Walnut Creek,24:13:00,24:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,0,907101,San Francisco International Airport,23:26:00,23:27:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,1,906302,San Bruno,23:30:00,23:30:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,2,906202,South San Francisco,23:33:00,23:34:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,3,906102,Colma,23:36:00,23:37:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,4,901902,Daly City,23:40:00,23:41:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,5,901802,Balboa Park,23:44:00,23:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,6,901702,Glen Park,23:46:00,23:47:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,7,901602,24th Street / Mission,23:49:00,23:49:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,8,901502,16th Street / Mission,23:51:00,23:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,9,901402,Civic Center / UN Plaza,23:53:00,23:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,10,901302,Powell Street,23:55:00,23:56:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,11,901202,Montgomery Street,23:57:00,23:57:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,12,901162,Embarcadero,23:58:00,23:59:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,13,901102,West Oakland,24:05:00,24:06:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,14,900103,12th Street / Oakland City Center,24:10:00,24:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,15,900203,19th Street Oakland,24:12:00,24:13:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,16,900303,MacArthur,24:16:00,24:16:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,17,903101,Rockridge,24:19:00,24:19:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,18,903201,Orinda,24:24:00,24:24:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,19,903301,Lafayette,24:29:00,24:29:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718207,20,903402,Walnut Creek,24:35:00,24:36:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,0,907101,San Francisco International Airport,23:43:00,23:44:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,1,906302,San Bruno,23:47:00,23:47:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,2,906202,South San Francisco,23:50:00,23:51:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,3,906102,Colma,23:53:00,23:54:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,4,901902,Daly City,23:57:00,23:58:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,5,901802,Balboa Park,24:01:00,24:01:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,6,901702,Glen Park,24:03:00,24:04:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,7,901602,24th Street / Mission,24:06:00,24:06:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,8,901502,16th Street / Mission,24:08:00,24:08:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,9,901402,Civic Center / UN Plaza,24:10:00,24:11:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,10,901302,Powell Street,24:12:00,24:13:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,11,901202,Montgomery Street,24:14:00,24:14:00
BA:Yellow-N,Yellow-N,Millbrae/SF Int'l SFO to Antioch,BA:1718208,12,901162,Embarcadero,24:15:00,24:16:00
